nan;0
0.014;1000
0.014;2000
0.0126667;3000
0.01225;4000
0.0112;5000
0.011;6000
0.0101429;7000
0.010875;8000
0.0105556;9000
0.0105;10000
0.0107273;11000
0.01075;12000
0.0103077;13000
0.0104286;14000
0.0101333;15000
0.0099375;16000
0.00988235;17000
0.00961111;18000
0.00936842;19000
0.00935;20000
0.0092381;21000
0.00936364;22000
0.00947826;23000
0.00933333;24000
0.00932;25000
0.0095;26000
0.00962963;27000
0.00978571;28000
0.00972414;29000
0.00976667;30000
0.00974194;31000
0.00965625;32000
0.00972727;33000
0.00982353;34000
0.00982857;35000
0.00986111;36000
0.010027;37000
0.00997368;38000
0.01;39000
0.010125;40000
0.0101463;41000
0.0100952;42000
0.010093;43000
0.0101364;44000
0.0102667;45000
0.0102391;46000
0.0101915;47000
0.01025;48000
0.0102653;49000
0.01026;50000
0.0103725;51000
0.0103846;52000
0.0105094;53000
0.0104259;54000
0.0104;55000
0.0103929;56000
0.010386;57000
0.0103621;58000
0.0103559;59000
0.0104;60000
0.010377;61000
0.0104516;62000
0.0104921;63000
0.0104688;64000
0.0103846;65000
0.010303;66000
0.0102687;67000
0.0103529;68000
0.0103188;69000
0.0103714;70000
0.0103521;71000
0.0103472;72000
0.0103288;73000
0.0104189;74000
0.0104533;75000
0.0104342;76000
0.0103766;77000
0.0103974;78000
0.0103924;79000
0.0104;80000
0.0103951;81000
0.010378;82000
0.0103735;83000
0.0104048;84000
0.0103294;85000
0.0103605;86000
0.0103793;87000
0.0103409;88000
0.0103146;89000
0.0103111;90000
0.0102857;91000
0.0103152;92000
0.0102796;93000
0.0102979;94000
0.0103053;95000
0.0103229;96000
0.0103196;97000
0.0103061;98000
0.0102929;99000
0.01027;100000
0.0102673;101000
0.0102843;102000
0.0103204;103000
0.0102885;104000
0.0102762;105000
0.0102547;106000
0.0102617;107000
0.0102963;108000
0.0102936;109000
0.0102727;110000
0.0102793;111000
0.0102857;112000
0.0102655;113000
0.0103246;114000
0.0103043;115000
0.0103017;116000
0.0103077;117000
0.0102966;118000
0.0103782;119000
0.0103583;120000
0.0103802;121000
0.010418;122000
0.0104309;123000
0.0103871;124000
0.01044;125000
0.0104048;126000
0.0103937;127000
0.0103906;128000
0.0103566;129000
0.0103538;130000
0.0103359;131000
0.0103106;132000
0.0103158;133000
0.010306;134000
0.0103111;135000
0.0103015;136000
0.010292;137000
0.0103043;138000
0.0103309;139000
0.0103286;140000
0.0103404;141000
0.0103099;142000
0.0103147;143000
0.0103264;144000
0.0103172;145000
0.0103219;146000
0.0103469;147000
0.0103581;148000
0.0103691;149000
0.0103867;150000
0.0103907;151000
0.0103882;152000
0.0104052;153000
0.0104156;154000
0.0104323;155000
0.0104359;156000
0.0104586;157000
0.010462;158000
0.0104591;159000
0.0104312;160000
0.0104161;161000
0.0104506;162000
0.0104847;163000
0.0104939;164000
0.0105091;165000
0.0105;166000
0.010509;167000
0.010506;168000
0.010503;169000
0.0104824;170000
0.0104678;171000
0.0104593;172000
0.0104798;173000
0.0104483;174000
0.0104457;175000
0.0104318;176000
0.0104407;177000
0.0104326;178000
0.0104134;179000
0.0104167;180000
0.0104365;181000
0.0104286;182000
0.0104098;183000
0.0104293;184000
0.0104649;185000
0.0104462;186000
0.0104439;187000
0.0104362;188000
0.0104339;189000
0.0104579;190000
0.010445;191000
0.0104688;192000
0.0104611;193000
0.0104691;194000
0.0104615;195000
0.0104745;196000
0.0104619;197000
0.0104495;198000
0.0104673;199000
0.01046;200000
0.0104428;201000
0.0104208;202000
0.0104483;203000
0.0104461;204000
0.0104293;205000
0.0104272;206000
0.0104155;207000
0.0104183;208000
0.0104019;209000
0.0104238;210000
0.0104218;211000
0.0104151;212000
0.0104319;213000
0.0104252;214000
0.0104372;215000
0.0104491;216000
0.010424;217000
0.0104495;218000
0.0104658;219000
0.0104773;220000
0.0104615;221000
0.0104595;222000
0.0104664;223000
0.0104688;224000
0.0104578;225000
0.0104513;226000
0.0104846;227000
0.0104912;228000
0.0104934;229000
0.0105;230000
0.0104978;231000
0.0104914;232000
0.0105021;233000
0.0104915;234000
0.0105106;235000
0.0105381;236000
0.0105274;237000
0.0105378;238000
0.0105397;239000
0.0105292;240000
0.0105353;241000
0.0105165;242000
0.0105185;243000
0.0105205;244000
0.0105265;245000
0.0105163;246000
0.0105182;247000
0.0105484;248000
0.0105261;249000
0.010512;250000
0.010502;251000
0.0104802;252000
0.0104783;253000
0.0104567;254000
0.0104353;255000
0.0104414;256000
0.0104475;257000
0.0104535;258000
0.0104517;259000
0.0104462;260000
0.0104598;261000
0.0104656;262000
0.0104677;263000
0.0104848;264000
0.0104755;265000
0.0104624;266000
0.0104607;267000
0.0104664;268000
0.010487;269000
0.0104741;270000
0.0104723;271000
0.0104559;272000
0.0104542;273000
0.010438;274000
0.0104218;275000
0.0104239;276000
0.0104116;277000
0.0103993;278000
0.0103907;279000
0.0103964;280000
0.0103843;281000
0.010383;282000
0.010371;283000
0.0103592;284000
0.0103544;285000
0.0103496;286000
0.0103519;287000
0.0103507;288000
0.0103529;289000
0.0103517;290000
0.010354;291000
0.0103596;292000
0.0103515;293000
0.0103571;294000
0.0103593;295000
0.0103682;296000
0.0103704;297000
0.0103792;298000
0.0103712;299000
0.01036;300000
0.0103588;301000
0.0103709;302000
0.0103762;303000
0.0103651;304000
0.0103672;305000
0.0103497;306000
0.0103388;307000
0.0103377;308000
0.0103366;309000
0.0103452;310000
0.0103376;311000
0.0103205;312000
0.0103227;313000
0.0102962;314000
0.0102921;315000
0.0102785;316000
0.0102713;317000
0.0102673;318000
0.0102571;319000
0.0102563;320000
0.0102617;321000
0.0102609;322000
0.0102601;323000
0.0102562;324000
0.0102554;325000
0.0102454;326000
0.0102416;327000
0.0102348;328000
0.010231;329000
0.0102242;330000
0.0102145;331000
0.0102048;332000
0.0102072;333000
0.0102126;334000
0.0102179;335000
0.0101994;336000
0.0101958;337000
0.0101716;338000
0.010177;339000
0.0101794;340000
0.010176;341000
0.0101579;342000
0.0101604;343000
0.0101599;344000
0.0101623;345000
0.010159;346000
0.0101527;347000
0.010158;348000
0.0101547;349000
0.0101571;350000
0.0101652;351000
0.0101676;352000
0.0101558;353000
0.0101525;354000
0.0101746;355000
0.0101742;356000
0.0101653;357000
0.0101648;358000
0.0101616;359000
0.0101528;360000
0.0101496;361000
0.0101519;362000
0.0101488;363000
0.0101538;364000
0.0101479;365000
0.0101421;366000
0.010139;367000
0.0101413;368000
0.0101518;369000
0.0101486;370000
0.0101509;371000
0.0101452;372000
0.0101501;373000
0.0101524;374000
0.0101493;375000
0.0101649;376000
0.0101724;377000
0.0101852;378000
0.0101821;379000
0.0101737;380000
0.0101864;381000
0.0101623;382000
0.0101802;383000
0.0101797;384000
0.0101844;385000
0.0101891;386000
0.0101783;387000
0.0101804;388000
0.010162;389000
0.0101667;390000
0.0101611;391000
0.0101633;392000
0.0101705;393000
0.010165;394000
0.0101696;395000
0.0101742;396000
0.0101763;397000
0.0101683;398000
0.0101579;399000
0.0101525;400000
0.0101421;401000
0.0101418;402000
0.0101538;403000
0.0101609;404000
0.010158;405000
0.0101527;406000
0.0101523;407000
0.010152;408000
0.0101516;409000
0.0101439;410000
0.0101484;411000
0.0101432;412000
0.0101404;413000
0.0101401;414000
0.0101398;415000
0.0101346;416000
0.0101319;417000
0.0101388;418000
0.0101551;419000
0.0101405;420000
0.010133;421000
0.0101232;422000
0.0101324;423000
0.0101344;424000
0.0101247;425000
0.0101174;426000
0.0101194;427000
0.0101051;428000
0.0101002;429000
0.0100977;430000
0.0100998;431000
0.010088;432000
0.0100901;433000
0.0100806;434000
0.0100943;435000
0.0100986;436000
0.0100961;437000
0.0100799;438000
0.0100706;439000
0.0100727;440000
0.0100748;441000
0.0100701;442000
0.01007;443000
0.0100743;444000
0.0100854;445000
0.0100807;446000
0.0100895;447000
0.0100915;448000
0.0100891;449000
0.0100867;450000
0.0100909;451000
0.0100885;452000
0.0100949;453000
0.0100969;454000
0.0100945;455000
0.0100899;456000
0.0100853;457000
0.0100917;458000
0.0100784;459000
0.0100826;460000
0.0100716;461000
0.0100736;462000
0.0100864;463000
0.0100819;464000
0.0100839;465000
0.010088;466000
0.0100921;467000
0.0100876;468000
0.0100917;469000
0.0100936;470000
0.0100955;471000
0.0100975;472000
0.0100846;473000
0.0100802;474000
0.0100926;475000
0.0100924;476000
0.0100985;477000
0.0101025;478000
0.0101169;479000
0.0101167;480000
0.0101102;481000
0.0101245;482000
0.0101139;483000
0.010124;484000
0.0101216;485000
0.0101214;486000
0.010117;487000
0.0101168;488000
0.0101166;489000
0.0101102;490000
0.01011;491000
0.0101037;492000
0.0101034;493000
0.0101073;494000
0.010101;495000
0.0100948;496000
0.0100946;497000
0.0100944;498000
0.0100982;499000
0.010096;500000
0.0100978;501000
0.0101056;502000
0.0100915;503000
0.0100913;504000
0.0100931;505000
0.0100909;506000
0.0100966;507000
0.0100925;508000
0.0100825;509000
0.0100784;510000
0.0100724;511000
0.0100605;512000
0.0100643;513000
0.0100739;514000
0.0100816;515000
0.0100833;516000
0.0100774;517000
0.0100811;518000
0.0100867;519000
0.0100865;520000
0.0100845;521000
0.0100939;522000
0.0100937;523000
0.0100954;524000
0.0100914;525000
0.0100951;526000
0.0100892;527000
0.0100871;528000
0.0100813;529000
0.0100811;530000
0.010081;531000
0.0100733;532000
0.0100713;533000
0.0100693;534000
0.0100729;535000
0.0100709;536000
0.010067;537000
0.0100688;538000
0.0100686;539000
0.0100704;540000
0.0100721;541000
0.0100793;542000
0.0100773;543000
0.0100919;544000
0.0101028;545000
0.0101007;546000
0.0100987;547000
0.0100985;548000
0.0100965;549000
0.0100982;550000
0.010098;551000
0.0101069;552000
0.0101067;553000
0.0101101;554000
0.0101063;555000
0.0101025;556000
0.0101023;557000
0.0101004;558000
0.0100948;559000
0.0100929;560000
0.0100945;561000
0.0100943;562000
0.0100906;563000
0.0100869;564000
0.0100867;565000
0.0100848;566000
0.0100847;567000
0.010088;568000
0.0100844;569000
0.0100789;570000
0.0100998;571000
0.0100944;572000
0.0101047;573000
0.0100958;574000
0.010087;575000
0.0100885;576000
0.0100953;577000
0.01009;578000
0.0100743;579000
0.0100707;580000
0.0100654;581000
0.0100704;582000
0.0100755;583000
0.0100651;584000
0.0100615;585000
0.0100614;586000
0.0100664;587000
0.0100697;588000
0.0100696;589000
0.0100661;590000
0.0100677;591000
0.0100676;592000
0.0100725;593000
0.0100791;594000
0.0100807;595000
0.0100805;596000
0.0100804;597000
0.0100836;598000
0.0100801;599000
0.0100767;600000
0.0100799;601000
0.0100847;602000
0.0100779;603000
0.0100778;604000
0.010081;605000
0.0100858;606000
0.0100873;607000
0.0100888;608000
0.010087;609000
0.0100869;610000
0.0100818;611000
0.010085;612000
0.0100799;613000
0.0100798;614000
0.010078;615000
0.0100877;616000
0.0100843;617000
0.0100793;618000
0.0100727;619000
0.0100661;620000
0.010066;621000
0.0100611;622000
0.010061;623000
0.0100657;624000
0.010064;625000
0.0100671;626000
0.0100718;627000
0.010086;628000
0.0100811;629000
0.010081;630000
0.0100872;631000
0.0100839;632000
0.0100869;633000
0.010082;634000
0.0100835;635000
0.0100881;636000
0.0100863;637000
0.0100799;638000
0.0100767;639000
0.0100813;640000
0.010092;641000
0.0100872;642000
0.0100824;643000
0.0100807;644000
0.0100868;645000
0.0100789;646000
0.0100804;647000
0.010091;648000
0.010094;649000
0.0100877;650000
0.0100983;651000
0.0101028;652000
0.0101133;653000
0.0101177;654000
0.0101145;655000
0.0101174;656000
0.0101233;657000
0.0101216;658000
0.0101214;659000
0.0101167;660000
0.0101241;661000
0.0101208;662000
0.0101146;663000
0.010116;664000
0.0101233;665000
0.0101171;666000
0.0101124;667000
0.0101048;668000
0.0101091;669000
0.0101045;670000
0.0100984;671000
0.0101042;672000
0.0101085;673000
0.0101113;674000
0.0101141;675000
0.010108;676000
0.0101093;677000
0.0101091;678000
0.010106;679000
0.0100971;680000
0.0101057;681000
0.0100982;682000
0.0100952;683000
0.0100965;684000
0.0100964;685000
0.0100948;686000
0.0100932;687000
0.0100843;688000
0.0100914;689000
0.0100928;690000
0.0100912;691000
0.0100983;692000
0.0100952;693000
0.010098;694000
0.0100964;695000
0.010102;696000
0.010099;697000
0.0100917;698000
0.0100959;699000
0.0100957;700000
0.0100856;701000
0.010084;702000
0.0100882;703000
0.0100838;704000
0.0100908;705000
0.0100949;706000
0.0100976;707000
0.0101017;708000
0.0100987;709000
0.0100915;710000
0.01009;711000
0.0100941;712000
0.0100926;713000
0.0100882;714000
0.0100881;715000
0.0100922;716000
0.0100948;717000
0.0100933;718000
0.0100918;719000
0.0100931;720000
0.0101054;721000
0.0101136;722000
0.010112;723000
0.0101105;724000
0.010109;725000
0.0101074;726000
0.0101114;727000
0.0101058;728000
0.0101084;729000
0.0101068;730000
0.0101122;731000
0.0101052;732000
0.0100996;733000
0.0101035;734000
0.0100993;735000
0.0100965;736000
0.010095;737000
0.0100976;738000
0.0100974;739000
0.0100973;740000
0.0101066;741000
0.0101065;742000
0.0101077;743000
0.0101089;744000
0.0101141;745000
0.0101153;746000
0.0101245;747000
0.0101257;748000
0.0101268;749000
0.010124;750000
0.0101292;751000
0.0101303;752000
0.0101288;753000
0.0101233;754000
0.0101285;755000
0.010127;756000
0.0101255;757000
0.010128;758000
0.0101278;759000
0.0101329;760000
0.0101275;761000
0.0101299;762000
0.0101271;763000
0.0101283;764000
0.0101255;765000
0.0101253;766000
0.0101252;767000
0.0101224;768000
0.0101209;769000
0.0101182;770000
0.0101167;771000
0.0101192;772000
0.0101255;773000
0.0101253;774000
