0.10879;377000
0.108823;378000
0.108826;379000
0.108813;380000
0.108819;381000
0.108838;382000
0.10883;383000
0.108852;384000
0.108834;385000
0.108806;386000
0.108788;387000
0.108745;388000
0.108748;389000
0.108713;390000
0.108714;391000
0.108712;392000
0.108705;393000
0.108708;394000
0.108714;395000
0.108707;396000
0.108665;397000
0.108658;398000
0.108644;399000
0.108625;400000
0.108616;401000
0.108624;402000
0.10864;403000
0.108609;404000
0.10862;405000
0.108559;406000
0.108523;407000
0.10849;408000
0.108521;409000
0.108537;410000
0.10856;411000
0.108553;412000
0.108569;413000
0.108594;414000
0.108583;415000
0.108562;416000
0.108602;417000
0.108612;418000
0.108535;419000
0.108567;420000
0.10852;421000
0.10854;422000
0.108544;423000
0.108535;424000
0.108553;425000
0.108563;426000
0.108548;427000
0.108586;428000
0.108571;429000
0.108591;430000
0.108578;431000
0.108569;432000
0.108591;433000
0.108615;434000
0.108593;435000
0.108585;436000
0.108574;437000
0.108571;438000
0.108613;439000
0.108598;440000
0.108583;441000
0.108604;442000
0.108603;443000
0.108619;444000
0.108602;445000
0.108592;446000
0.108602;447000
0.108634;448000
0.108626;449000
0.108618;450000
0.108614;451000
0.108606;452000
0.108576;453000
0.108566;454000
0.108565;455000
0.108559;456000
0.108615;457000
0.10862;458000
0.108625;459000
0.10863;460000
0.108607;461000
0.108613;462000
0.108639;463000
0.108642;464000
0.108662;465000
0.108637;466000
0.108651;467000
0.108654;468000
0.108682;469000
0.108691;470000
0.108699;471000
0.10872;472000
0.108691;473000
0.108705;474000
0.108731;475000
0.108752;476000
0.108763;477000
0.108797;478000
0.108812;479000
0.108823;480000
0.108796;481000
0.108768;482000
0.108741;483000
0.108721;484000
0.108722;485000
0.10872;486000
0.108727;487000
0.108682;488000
0.108699;489000
0.1087;490000
0.108719;491000
0.108691;492000
0.10868;493000
0.108692;494000
0.108671;495000
0.108649;496000
0.108634;497000
0.108659;498000
0.108661;499000
0.10866;500000
0.108629;501000
0.108629;502000
0.108648;503000
0.108675;504000
0.108673;505000
0.108636;506000
0.108671;507000
0.108679;508000
0.10868;509000
0.108671;510000
0.108669;511000
0.108637;512000
0.108635;513000
0.10863;514000
0.108639;515000
0.108579;516000
0.108586;517000
0.108569;518000
0.108576;519000
0.108577;520000
0.108583;521000
0.108603;522000
0.108608;523000
0.108594;524000
0.108617;525000
0.108637;526000
0.108638;527000
0.108631;528000
0.108628;529000
0.108666;530000
0.108653;531000
0.108667;532000
0.108647;533000
0.108684;534000
0.108675;535000
0.108701;536000
0.108698;537000
0.108721;538000
0.108746;539000
0.108715;540000
0.108712;541000
0.108681;542000
0.108694;543000
0.108722;544000
0.108721;545000
0.108753;546000
0.108735;547000
0.108781;548000
0.108785;549000
0.108791;550000
0.108795;551000
0.108804;552000
0.10881;553000
0.108814;554000
0.108813;555000
0.108779;556000
0.108738;557000
0.108753;558000
0.108766;559000
0.108757;560000
0.108738;561000
0.108749;562000
0.10873;563000
0.108727;564000
0.108738;565000
0.108707;566000
0.108707;567000
0.108694;568000
0.108705;569000
0.108711;570000
0.108718;571000
0.108719;572000
0.108724;573000
0.108721;574000
0.10871;575000
0.108686;576000
0.108683;577000
0.108673;578000
0.108655;579000
0.108666;580000
0.108657;581000
0.108639;582000
0.10864;583000
0.108622;584000
0.108629;585000
0.108645;586000
0.108642;587000
0.108638;588000
0.108633;589000
0.108603;590000
0.108594;591000
0.108593;592000
0.108589;593000
0.108586;594000
0.10857;595000
0.108554;596000
0.108558;597000
0.108538;598000
0.108533;599000
0.108513;600000
0.108479;601000
0.108477;602000
0.108461;603000
0.10847;604000
0.108453;605000
0.108477;606000
0.108481;607000
0.108469;608000
0.108463;609000
0.108477;610000
0.108486;611000
0.10848;612000
0.108486;613000
0.10849;614000
0.108467;615000
0.108469;616000
0.108476;617000
0.108481;618000
0.108457;619000
0.108442;620000
0.108464;621000
0.108474;622000
0.108474;623000
0.108434;624000
0.108453;625000
0.108463;626000
0.108451;627000
0.108455;628000
0.108452;629000
0.108454;630000
0.108425;631000
0.108429;632000
0.108403;633000
0.10842;634000
0.108411;635000
0.108403;636000
0.108391;637000
0.10837;638000
0.108397;639000
0.10837;640000
0.108351;641000
0.108335;642000
0.108351;643000
0.108349;644000
0.108346;645000
0.108342;646000
0.108363;647000
0.10836;648000
0.108347;649000
0.108322;650000
0.10832;651000
0.108304;652000
0.108297;653000
0.10828;654000
0.108299;655000
0.108325;656000
0.108286;657000
0.108319;658000
0.108296;659000
0.108289;660000
0.108295;661000
0.108304;662000
0.108308;663000
0.108316;664000
0.108343;665000
0.108332;666000
0.108325;667000
0.108334;668000
0.108317;669000
0.108301;670000
0.108311;671000
0.108292;672000
0.108316;673000
0.108318;674000
0.108314;675000
0.108322;676000
0.108346;677000
0.108324;678000
0.108321;679000
0.108344;680000
0.108338;681000
0.108353;682000
0.108328;683000
0.108322;684000
0.10833;685000
0.108353;686000
0.108348;687000
0.108358;688000
0.108329;689000
0.108342;690000
0.108369;691000
0.108383;692000
0.108377;693000
0.108395;694000
0.108396;695000
0.108382;696000
0.108377;697000
0.108367;698000
0.108379;699000
0.108351;700000
0.10835;701000
0.108332;702000
0.108341;703000
0.108351;704000
0.108348;705000
0.108344;706000
0.108351;707000
0.108336;708000
0.108346;709000
0.108345;710000
0.108354;711000
0.108365;712000
0.108373;713000
0.108377;714000
0.108382;715000
0.108376;716000
0.108385;717000
0.108383;718000
0.108396;719000
0.108412;720000
0.108459;721000
0.108439;722000
0.10845;723000
0.108443;724000
0.108426;725000
0.108426;726000
0.108432;727000
0.108423;728000
0.108414;729000
0.10841;730000
0.10839;731000
0.108374;732000
0.108382;733000
0.108376;734000
0.108358;735000
0.108348;736000
0.10833;737000
0.108325;738000
0.108329;739000
0.108338;740000
0.108328;741000
0.108332;742000
0.108319;743000
0.108323;744000
0.108326;745000
0.108339;746000
0.10836;747000
0.108353;748000
0.108374;749000
0.108387;750000
0.108398;751000
0.108384;752000
0.108404;753000
0.108391;754000
0.108391;755000
0.108377;756000
0.108355;757000
0.108369;758000
0.108373;759000
0.108374;760000
0.108361;761000
0.108367;762000
0.108387;763000
0.108406;764000
0.108397;765000
0.108398;766000
0.108412;767000
0.10843;768000
0.108466;769000
0.108465;770000
0.108464;771000
0.108461;772000
0.108455;773000
0.108466;774000
0.10847;775000
0.108457;776000
0.108472;777000
0.108477;778000
0.10848;779000
0.108458;780000
0.108443;781000
0.108432;782000
0.108429;783000
0.108406;784000
0.108408;785000
0.108399;786000
0.108417;787000
0.108414;788000
0.108416;789000
0.108418;790000
0.108408;791000
0.108419;792000
0.108431;793000
0.108404;794000
0.1084;795000
0.108376;796000
0.108371;797000
0.108388;798000
0.108388;799000
0.108364;800000
0.108375;801000
0.108401;802000
0.108392;803000
0.108405;804000
0.108419;805000
0.108413;806000
0.108434;807000
0.108426;808000
0.108439;809000
0.108451;810000
0.10845;811000
0.108452;812000
0.108497;813000
0.108486;814000
0.10848;815000
0.108488;816000
0.10846;817000
0.108458;818000
0.108453;819000
0.10847;820000
0.108477;821000
0.108493;822000
0.108504;823000
0.108495;824000
0.108482;825000
0.108483;826000
0.10849;827000
0.108495;828000
0.108513;829000
0.108528;830000
0.108526;831000
0.108538;832000
0.108528;833000
0.108536;834000
0.108551;835000
0.108559;836000
0.108554;837000
0.108543;838000
0.108533;839000
0.108542;840000
0.108535;841000
0.108548;842000
0.108544;843000
0.108546;844000
0.108542;845000
0.10854;846000
0.108548;847000
0.108548;848000
0.108544;849000
0.108554;850000
0.108563;851000
0.10858;852000
0.108589;853000
0.108603;854000
0.108621;855000
0.108614;856000
0.108613;857000
0.108622;858000
0.108604;859000
0.108619;860000
0.108625;861000
0.108633;862000
0.108633;863000
0.108644;864000
0.108622;865000
0.108614;866000
0.108603;867000
0.108607;868000
0.108604;869000
0.108595;870000
0.108604;871000
0.108609;872000
0.108616;873000
0.108618;874000
0.108616;875000
0.108614;876000
0.108607;877000
0.10861;878000
0.108609;879000
0.1086;880000
0.10859;881000
0.108596;882000
0.108602;883000
0.108592;884000
0.108585;885000
0.10856;886000
0.10857;887000
0.10857;888000
0.108567;889000
0.108581;890000
0.108593;891000
0.108595;892000
0.108592;893000
0.108594;894000
0.10858;895000
0.108588;896000
0.108574;897000
0.108545;898000
0.108534;899000
0.108523;900000
0.108523;901000
0.108523;902000
0.108524;903000
0.108522;904000
0.108516;905000
0.108526;906000
0.108538;907000
0.108535;908000
0.10855;909000
0.108541;910000
0.108566;911000
0.10856;912000
0.108545;913000
0.108539;914000
0.108539;915000
0.108543;916000
0.108545;917000
0.10854;918000
0.108566;919000
0.108571;920000
0.108579;921000
0.108575;922000
0.108553;923000
0.108568;924000
0.108566;925000
0.108543;926000
0.108543;927000
0.108572;928000
0.108583;929000
0.108584;930000
0.108579;931000
0.108575;932000
0.108596;933000
0.108601;934000
0.108598;935000
0.108605;936000
0.108606;937000
0.108593;938000
0.108588;939000
0.108584;940000
0.108578;941000
0.108572;942000
0.108594;943000
0.108583;944000
0.108593;945000
0.108604;946000
0.108612;947000
0.108618;948000
0.108613;949000
0.108627;950000
0.108628;951000
0.108651;952000
0.10865;953000
0.10864;954000
0.108639;955000
0.108626;956000
0.108621;957000
0.10862;958000
0.108615;959000
0.108608;960000
0.108605;961000
0.108589;962000
0.108585;963000
0.108583;964000
0.108574;965000
0.108589;966000
0.108595;967000
0.108592;968000
0.108576;969000
0.108572;970000
0.10858;971000
0.108578;972000
0.108607;973000
0.108607;974000
0.108593;975000
0.108608;976000
0.108604;977000
0.1086;978000
0.108604;979000
0.108613;980000
0.108599;981000
0.10859;982000
0.10859;983000
0.108585;984000
0.10858;985000
0.108583;986000
0.108597;987000
0.108608;988000
0.108601;989000
0.108599;990000
0.108596;991000
0.108605;992000
0.108608;993000
0.108599;994000
0.108594;995000
0.108609;996000
0.108611;997000
0.108615;998000
0.108622;999000
0.108619;1000000
